,name,text_cleaned,year
4993,Sinopac,"2 Sustainable Development Goals and Vision 2 Fulfillment of Trustworthy Governance 3 Fulfillment of Innovative Service 4 Fulfillment of Healthy Workplace 5 Fulfillment of Green Operations 6 Fulfillment of Inclusive Growth APPENDIX Awards & Honors ‹‹CommonWealth Magazine›› Excellence in Corporate Social Responsibility of year 2020 ‹‹Taiwan Academy of Banking and Finance›› Best ESG Award in the 10th Taiwan Banking and Finance Best Practice Awards Excellence in ESG - Platinum Award and Best Initiatives in Innovation in The Asset ESG Corporate Awards 2020 ‹‹The Asset›› ‹‹Taiwan Institute for Sustainable Energy›› Top 50 Corporate Sustainability Award Corporate Sustainability Report - Silver Award Best Practice Award - Information Security Award in the 2020 Taiwan Corporate Sustainability Awards ‹‹Enterprise Asia›› Green Leadership Award and Health Promotion Award in the Asia Responsible Enterprise Awards 2020 ‹‹HR Asia›› the Best Companies to Work For in Asia 2020 ‹‹Taipei City Government›› Workplace Gender Equality Index Certification in the first award ‹‹Bureau of Energy, Ministry of Economic Affairs (R.",2020.0
4994,Sinopac,)›› The only bank in the financial industry to receive the Best Financial Service Provider Award in the Top Solar System Awards for five consecutive years from 2016 to 2020 ‹‹Financial Supervisory Commission›› Special Award for Circular Economy Sectors Special Award for Renewable Energy Sectors ‹‹Taiwan Academy of Banking and Finance›› Best Digital Finance Award in the 10th Taiwan Banking and Finance Best Practice Awards ‹‹Enterprise Asia›› Social Empowerment Award and Investment in People Award in the Asia Responsible Enterprise Awards 2020 ‹‹Asian Banking & Finance Magazine›› Marketing & Brand Initiative of the Year in Taiwan – DAWHO Taiwan Domestic Technology & Operations Bank of the Year - NCKU Branch Service Innovation of the Year in Taiwan - Cardless Withdrawal for Enterprises ‹‹The Asset›› Best Retail Payment Project Award (“FUN Biz” App) Best ATM Project Award (“Coin Machine”) in Taiwan in the Triple A Digital Awards Best IoT Initiative (SinoPac SPORT Card and Fun Sport App) ‹‹The Asian Banker›› ‹‹Excellence›› Best Green Finance Innovation Award ‹‹Business Today›› Second Place in the Best in ESG Award Third Place in the Best Smart Financial Management Award in the 14th Wealth Management Banks and Securities Firms Evaluation The 17th ‹‹National Brand Yushan Award›› Outstanding Enterprise Most Popular Brand - DAWHO TOU Best Product - SinoPac Stocks Saving Plans ‹‹BENCHMARK Magazine›› Fund of the Year Awards for the fourth year in a row Best-in-Class in Greater China Equity Best-in-Class in the Consumer Products and Services in the Fund of the Year Awards in 2020 14 SinoPac Holdings Corporate Social Responsibility Report 2020 SinoPac Holdings Corporate Social Responsibility Report 2020 15 About this Report Chairman's Message Identification of Stakeholders and Material Topics 1 About SinoPac Holdings 1.,2020.0
4995,Sinopac,"Introduced the ""Task Force on Climate-related Financial Disclosure"" (TCFD) framework and disclosed the management policy and responsive measures or monitoring mechanism for climate-related risks and opportunities.",2020.0
4996,Sinopac,"In addi- tion, Bank SinoPac continued to be the pioneer of solar photovoltaic energy financing in Taiwan by providing loans to a total of 4,833 domestic en- ergy plants with a total installed capacity grown by around 40% from 2019, reaching a 24% market share.",2020.0
4997,Sinopac,"Besides continuously providing integrated and innovative financial service, SinoPac Leasing also actively developed the financing business for the establishment of solar energy plant.",2020.0
4998,Sinopac,"Moreover, SinoPac Leasing also provided financial lease of machinery equipment to com- panies that focus on new energy types and appropriated NT$5 million loans to biogas electricity generation companies in 2020.",2020.0
4999,Sinopac,"In the future, the Company will keep consolidating its services across regions and industries and developing new business opportunities for equipment financing to circular economy, energy generation, energy storage, energy saving to play a key role in promoting Taiwan’s energy transformation.",2020.0
5000,Sinopac,"In the future, it plans to issue various bond ETF products and green funds covering topics such as solar energy, electronic cars, and energy-efficiency equipment etc to meet the needs of insurance customers and the market and becomes a major product provider of banks and securities companies for their AuM-based wealth management businesses.",2020.0
5001,Sinopac,"In view of the industrial structure transformation and thriving for new technologies, SinoPac Venture Capital took SinoPac group’s long-term de- velopment strategy into account and condensed investment focus on renewable energy, circular economy, and precision machinery to support industries with the characristics of clean energy, high production efficiency, low carbon emissions, and low energy consumption and waste that contribute to the sustainable development.",2020.0
5002,Sinopac,"SinoPac Venture Capital made three green investments of NT$43 million in 2020, and total amount of in- vestment in renewable energy industries, including solar energy, water and sewage disposal, telematics and informatics system, IoT, wireless sensor, and precision machinery companies reached NT$430 million at the end of 2020, accounting for 20.",2020.0
5003,Sinopac,"SinoPac Holdings took further action by linking the United Nations' Sustainable Development Goals (SDGs) and Taiwan's Sustainable Development Goals set by the Na- tional Sustainable Development Network with the five sustainability themes in response to the eight SDGs, including SDG1 (No Poverty), SDG 3 (Good Health and Well-Being), SDG 4 (Quality Education), SDG 5 (Gender Equality), SDG 7 (Affordable and Clean Energy), SDG 8 (Decent Work and Economic Growth), SDG 12 (Re- sponsible Consumption and Production), and SDG 13 (Climate Action).",2020.0
5004,Sinopac,"Promote gender equality (board of directors, senior executives, employees) Improve accessibility of financial services Promote cultural equality Reduce Inequality Fulfillment of Green Operations Environmental Protection Team Establish an environmental manage- ment system to mitigate environmental impacts and discuss environmental and climate issues with different stake- holders, so as to fulfill green operation within and beyond the company.",2020.0
5005,Sinopac,"Mitigate and Adapt to Climate Change Fulfillment of Healthy Workplace Employee Welfare Team Encourage employees to be positive from the heart and motivate each other, and award outstanding employees as the Employee of the Year in order to cre- ate a positive work culture and growing mindsets among employees.",2020.0
5006,Sinopac,"Promote Inclusive Growth Committed to paying close attention to the impact of climate change, continuously reducing carbon emissions in cooperation with internal and external stakeholders, and developing eco-friendly financial products that promote energy transformation.",2020.0
5007,Sinopac,"Introduce and continuously enhance climate risk management Support the development of the renewable energy industry Promote climate change mitigation actions Raise climate awareness (employees, customers, the general public) Committed to the common good and mutual benefit for the stakeholders and promoting inclusive growth through products and services, procurement, employee caring, and charities.",2020.0
5008,Sinopac,"2 Sustainable Development Goals and Vision 2 Fulfillment of Trustworthy Governance 3 Fulfillment of Innovative Service 4 Fulfillment of Healthy Workplace 5 Fulfillment of Green Operations 6 Fulfillment of Inclusive Growth APPENDIX The Intergovernmental Panel on Climate Change (IPCC) published the Assessment Report 5 (AR5) in 2014, clearly indicating that the impact of climate change on the global continents and oceans has become increasingly signif- icant.",2020.0
5009,Sinopac,The occurrence of extreme climate events and the increased unpredictability of the weather will further cause loss of life and property.,2020.0
5010,Sinopac,"Natural disasters directly related to climate change have been increasing recently, which will undoubtedly result in increased losses to the economy and enterprises.",2020.0
5011,Sinopac,"How to respond to climate risks, identify market demand and take steps as soon as possible, and help industries in adopting and transforming through the provision of financial services is currently the biggest challenge as well as opportunity for the financial sector.",2020.0
5012,Sinopac,"Mitigate and Adapt to Climate Change "" Achieving net zero emissions will require a whole economy transition – every company, every bank, every insurer and investor will have to adjust their business model.",2020.0
