,name,text_cleaned,year
1861,AIA,"Please also refer to Our TCFD Report for details on our historic carbon footprint, and our approach to addressing climate change.",2020.0
1862,AIA,"Building on this policy, AIA launched Reducing our Carbon Footprint AIA will take initiatives to reduce our operational carbon footprint, while also reducing waste and raising awareness on the impacts of pollution.",2020.0
1863,AIA,"Advances in technology have reduced emissions from traffic and electricity generation, meaning that emissions from residential cooking and heating now account for a greater proportion of outdoor air pollution.",2020.0
1864,AIA,"2020 ESG AT-A-GLANCE CHAIRMAN’S STATEMENT STATEMENT FROM GROUP CHIEF EXECUTIVE AND PRESIDENT ABOUT THIS REPORT HEALTH AND WELLNESS GREEN OPERATIONS Digital Transformation Encouraging Good ESG Practice Green Buildings Reducing our Carbon Footprint SUSTAINABLE INVESTMENT PEOPLE AND CULTURE EFFECTIVE GOVERNANCE OUR TCFD REPORT FEEDBACK GRI AND HKSE GUIDE CONTENT INDEX PAGE 40 PAGE 40 Sustainable Investment Our Strategic Approach Through our investments, AIA seeks sustainable outcomes and secures investment income in order to deliver on the long-term savings and protection needs of our customers.",2020.0
1865,AIA,"Broaden portfolio inclusions by specific considerations of green bonds, sustainability bonds, renewable and alternative energy, and infrastructure.",2020.0
1866,AIA,"Continue to measure the carbon footprint of our investment portfolio, with annual public disclosure and develop emission reduction targets for our portfolio.",2020.0
1867,AIA,"2020 ESG AT-A-GLANCE CHAIRMAN’S STATEMENT STATEMENT FROM GROUP CHIEF EXECUTIVE AND PRESIDENT ABOUT THIS REPORT HEALTH AND WELLNESS GREEN OPERATIONS SUSTAINABLE INVESTMENT ESG Engagement ESG Training and Development Broadening Portfolio Inclusions Portfolio Exclusions Carbon Footprinting our Portfolio PEOPLE AND CULTURE EFFECTIVE GOVERNANCE OUR TCFD REPORT FEEDBACK GRI AND HKSE GUIDE CONTENT INDEX PAGE 41 PAGE 41 PAGE 42 PAGE 42 ESG Engagements AIA continues to engage with companies on any ESG-related concerns before or after an investment decision, regardless of asset class.",2020.0
1868,AIA,"2020 ESG AT-A-GLANCE CHAIRMAN’S STATEMENT STATEMENT FROM GROUP CHIEF EXECUTIVE AND PRESIDENT ABOUT THIS REPORT HEALTH AND WELLNESS GREEN OPERATIONS SUSTAINABLE INVESTMENT ESG Engagement ESG Training and Development Broadening Portfolio Inclusions Portfolio Exclusions Carbon Footprinting our Portfolio PEOPLE AND CULTURE EFFECTIVE GOVERNANCE OUR TCFD REPORT FEEDBACK GRI AND HKSE GUIDE CONTENT INDEX PAGE 43 PAGE 43 Our Approach to Driving Long-Term Value As an insurer, we are committed to the needs of our customers over many years, and this requires investing in businesses that practice good governance in addition to understanding the impacts of social and environmental factors on their operations.",2020.0
1869,AIA,"AIA employs a consistent approach to addressing these ESG issues, considering a range of ESG factors, including but not limited to water shortage, energy supply, climate change, environmental regulations, labour supply and relations, resource scarcity/bottleneck, management capability and integrity, and financial management.",2020.0
1870,AIA,"2020 ESG AT-A-GLANCE CHAIRMAN’S STATEMENT STATEMENT FROM GROUP CHIEF EXECUTIVE AND PRESIDENT ABOUT THIS REPORT HEALTH AND WELLNESS GREEN OPERATIONS SUSTAINABLE INVESTMENT ESG Engagement ESG Training and Development Broadening Portfolio Inclusions Portfolio Exclusions Carbon Footprinting our Portfolio PEOPLE AND CULTURE EFFECTIVE GOVERNANCE OUR TCFD REPORT FEEDBACK GRI AND HKSE GUIDE CONTENT INDEX PAGE 44 PAGE 44 ESG IN INVESTMENT ASSESSMENT PROCESS ESG DATA ESG RESEARCH ESG REPORT ESG STANDARD ENGAGEMENT WITH ISSUER RESEARCH ANALYST PORTFOLIO MANAGER CONTRIBUTION TO INVESTMENT DECISION MONITORING OF ESG PERFORMANCE For further details on how we address ESG issues within our investment portfolio, please refer to our Responsible Investment Policy, linked here.",2020.0
1871,AIA,2020 ESG AT-A-GLANCE CHAIRMAN’S STATEMENT STATEMENT FROM GROUP CHIEF EXECUTIVE AND PRESIDENT ABOUT THIS REPORT HEALTH AND WELLNESS GREEN OPERATIONS SUSTAINABLE INVESTMENT ESG Engagement ESG Training and Development Broadening Portfolio Inclusions Portfolio Exclusions Carbon Footprinting our Portfolio PEOPLE AND CULTURE EFFECTIVE GOVERNANCE OUR TCFD REPORT FEEDBACK GRI AND HKSE GUIDE CONTENT INDEX PAGE 45 PAGE 45 Continue to build on the consideration of ESG issues in the investment process by augmenting knowledge and capacity among our investment analysts through dedicated training initiatives.,2020.0
1872,AIA,AIA will review regional and international initiatives to address climate change and continue to evolve our approach based on our external commitments.,2020.0
1873,AIA,"2020 ESG AT-A-GLANCE CHAIRMAN’S STATEMENT STATEMENT FROM GROUP CHIEF EXECUTIVE AND PRESIDENT ABOUT THIS REPORT HEALTH AND WELLNESS GREEN OPERATIONS SUSTAINABLE INVESTMENT ESG Engagement ESG Training and Development Broadening Portfolio Inclusions Portfolio Exclusions Carbon Footprinting our Portfolio PEOPLE AND CULTURE EFFECTIVE GOVERNANCE OUR TCFD REPORT FEEDBACK GRI AND HKSE GUIDE CONTENT INDEX PAGE 46 PAGE 46 Investee Company Engagement on COVID-19 The outbreak of COVID-19 has emphasised the greater need for the private sector to support and protect the health of their staff, communities, service providers and clients.",2020.0
1874,AIA,"2020 ESG AT-A-GLANCE CHAIRMAN’S STATEMENT STATEMENT FROM GROUP CHIEF EXECUTIVE AND PRESIDENT ABOUT THIS REPORT HEALTH AND WELLNESS GREEN OPERATIONS SUSTAINABLE INVESTMENT ESG Engagement ESG Training and Development Broadening Portfolio Inclusions Portfolio Exclusions Carbon Footprinting our Portfolio PEOPLE AND CULTURE EFFECTIVE GOVERNANCE OUR TCFD REPORT FEEDBACK GRI AND HKSE GUIDE CONTENT INDEX PAGE 47 PAGE 47 Broaden portfolio inclusions by specific considerations of green bonds, sustainability bonds, renewable and alternative energy, and infrastructure.",2020.0
1875,AIA,"Through our infrastructure and other investments, AIA will continue to report on investments in sustainability and support for energy transition, through our investments in clean energy, transportation, healthcare and green bonds.",2020.0
1876,AIA,1 BILLION Examples of these investments include: US$776 MILLION in water utilities AIA also had: US$407 MILLION in renewable energy US$6.,2020.0
1877,AIA,"7 trillion in infrastructure every year for the next decade to maintain their growth momentum, tackle poverty, and mitigate and adapt to the impacts of climate change.",2020.0
1878,AIA,Much of the investment needed to close the infrastructure and climate funding gap will be from the private sector.,2020.0
1879,AIA,2020 ESG AT-A-GLANCE CHAIRMAN’S STATEMENT STATEMENT FROM GROUP CHIEF EXECUTIVE AND PRESIDENT ABOUT THIS REPORT HEALTH AND WELLNESS GREEN OPERATIONS SUSTAINABLE INVESTMENT ESG Engagement ESG Training and Development Broadening Portfolio Inclusions Portfolio Exclusions Carbon Footprinting our Portfolio PEOPLE AND CULTURE EFFECTIVE GOVERNANCE OUR TCFD REPORT FEEDBACK GRI AND HKSE GUIDE CONTENT INDEX PAGE 48 PAGE 48 Enhance portfolio exclusions in consideration of our objective to secure long-term investment outcomes.,2020.0
1880,AIA,"2020 ESG AT-A-GLANCE CHAIRMAN’S STATEMENT STATEMENT FROM GROUP CHIEF EXECUTIVE AND PRESIDENT ABOUT THIS REPORT HEALTH AND WELLNESS GREEN OPERATIONS SUSTAINABLE INVESTMENT ESG Engagement ESG Training and Development Broadening Portfolio Inclusions Portfolio Exclusions Carbon Footprinting our Portfolio PEOPLE AND CULTURE EFFECTIVE GOVERNANCE OUR TCFD REPORT FEEDBACK GRI AND HKSE GUIDE CONTENT INDEX PAGE 49 PAGE 49 Continue to carbon footprint our investment portfolio, with annual public disclosure and develop emission reduction targets for our portfolio.",2020.0
1881,AIA,"As such, we engaged a third-party consultant, Deloitte Advisory (Hong Kong) Limited (Deloitte), to assist us in the significant initiative of carbon footprinting our directly managed equity portfolio investments as at 31 December 2019 and 30 November 2020.",2020.0
1882,AIA,We continue to evolve our measurement methodology as the market and our investees make fuller and more consistent disclosures on carbon emissions.,2020.0
1883,AIA,"As demonstrated by the outcomes below, we are pleased and Carbon Footprinting Our Portfolio As an asset owner, our environmental influence extends to our investments and the diverse sectors in which we invest, primarily across Asia.",2020.0
1884,AIA,Methodology and Application AIA measures carbon footprinting in its directly managed equity portfolio investments with reference to the weighted average carbon intensity (WACI) of the issuers in the equity portfolio.,2020.0
1885,AIA,"This is calculated based on the portfolio companies’ emissions (or estimates of these emissions where this information is not publicly available) relative to their sales, with the sales information being based on publicly available sources, weighted by the percentage that each portfolio company’s market capitalisation represents in the market capitalisation of the whole portfolio.",2020.0
1886,AIA,"This methodology for calculating the carbon footprint was developed in conjunction with Deloitte, but applies a standard metric for the market established by MSCI Inc.",2020.0
1887,AIA,"Deloitte was engaged to calculate the weighted average of the issuers’ carbon intensity in the equity portfolio, given the subjective nature of the calculation methodology and their experience in undertaking similar exercises.",2020.0
