,name,text_cleaned,year
103,CIMB,"CIMB Group Holdings Berhad Sustainability Report 2020 31 Sustainable Action Highlights of Energy Efficiency Improvement Measures Initiatives Location Estimated reduction in energy consumption Estimated carbon reduction (tCO2e) Changed to LED lighting Menara Southern Bank and Menara Upgraded Building Automation System Upgraded lifts Replaced all Air Handling modulating valves Reduced fleet of owned vehicles Menara Southern Bank (Malaysia) 77,443 kWh Menara UAB (Malaysia) UAB (Malaysia) Head Office Langsuan Building (Thailand) Menara CIMB (Malaysia) 39,569 kWh 25,454 kWh 1,855 kWh Indonesia 303,328 litres of fuel 52 26 15 1.",2020.0
104,CIMB,"2 728 With the GHG reduction targets in place, we plan to improve the energy efficiency of our premises and further reduce our GHG emissions through initiatives such as solar energy generation and optimising office floor space, as we anticipate that more of our workforce will be working from home moving forward.",2020.0
105,CIMB,Introducing the LOT Access to CIMB’s Library of Things portal 32 CIMB Group Holdings Berhad Sustainability Report 2020 Sustainable Action OPPORTUNITIES ARISING FROM CLIMATE CHANGE: HELPING OUR CLIENTS AND STAKEHOLDERS TO TRANSITION TO A LOW-CARBON BUSINESS MODEL We want to help build a climate resilient economy by encouraging our clients to adopt standards and policies to demonstrate environmental stewardship.,2020.0
106,CIMB,"We do this through our: Group Sustainable Financing Policy: We assess climate-related risk on a transactional basis, as clients involved in high GHG emitting activities may be impacted by transition risk.",2020.0
107,CIMB,"The GSSIPS framework includes both climate risk mitigation (such as renewable energy, energy efficiency and green buildings) and adaptation efforts (such as natural disaster prevention infrastructure, construction of climate resilient buildings and climate resilient agricultural methods).",2020.0
108,CIMB,"Through our flagship offerings such as Sustainability-Linked Loans and GreenBizReady, we encourage our clients to raise the bar in terms of their climate commitments and performance.",2020.0
109,CIMB,"ENGAGING WITH POLICY-MAKERS AND OTHER PARTIES FOR DEFINITIVE ACTION CIMB Group contributes to the development of climate change policy and legislation, typically through direct engagement with ASEAN regulators, and public consultation processes.",2020.0
110,CIMB,"We are also actively engaged in Bank Negara Malaysia’s Joint Committee on Climate Change (JC3), a collaborative platform for building climate resilience within the Malaysian financial sector.",2020.0
111,CIMB,Inputs and insights gathered through JC3 are considered by the regulators when shaping climate-related policies and guidance to mitigate the impacts of climate change.,2020.0
112,CIMB,"Through four work streams, the JC3 is working towards developing a taxonomy for climate change, wider adoption of the TCFD recommendations, increasing green and climate financing, and a flagship event to raise awareness in 2021.",2020.0
113,CIMB,"BANK NEGARA MALAYSIA’S CLIMATE CHANGE AND PRINCIPLE-BASED TAXONOMY Enables financial institutions in Malaysia to inform their climate-related risk and opportunity analysis A taxonomy is a pre-condition for a sustainable financial market as it guides financial institutions to identify and classify climate-aligned economic activities, and streamline sustainable investment practices and disclosures.",2020.0
114,CIMB,"In December 2019, Bank Negara Malaysia issued a discussion paper on “Climate Change and Principle- based Taxonomy” (BNM Taxonomy).",2020.0
115,CIMB,"Through cross-divisional support, we developed a set of eligibility criteria, and an assessors’ checklist for climate change mitigation and adaptation specific to construction clients.",2020.0
116,CIMB,"As the period of the pilot coincided with the first wave of COVID-19, the construction sector’s priority was to secure working capital, which generally does not lead to climate change adaption nor mitigation.",2020.0
117,CIMB,"CDP FINANCIAL SERVICES QUESTIONNAIRE: CLIMATE CHANGE AND FORESTS PILOT CDP is a not-for-profit charity that runs a global disclosure system for investors, companies, cities, etc.",2020.0
118,CIMB,CIMB was a member of the technical working group to develop the CDP Climate Change and Forests pilot questionnaire.,2020.0
119,CIMB,"The questionnaire, with new forests-related metrics, aims to engage banks to integrate their reporting of both climate and forests-related risks and opportunities.",2020.0
120,CIMB,"CLIMATE CHANGE INITIATIVES PL ANNED FOR 2021 In 2021, we plan to accelerate our work on climate risk assessment and management, especially at the financing portfolio level.",2020.0
121,CIMB,"For example, we will review and improve our climate-related governance, strategy, risk management and metrics in line with TCFD recommendations.",2020.0
122,CIMB,Outputs from the pilot will then be used to inform our overall climate risk assessment and strategies.,2020.0
123,CIMB,A key aspect of consideration includes climate-related physical and transition risks and mitigation actions that are being pursued.,2020.0
124,CIMB,Environmental Risks Business activities that may be impacted by climate change leading to business disruption and/or negative financial impacts in the future.,2020.0
125,CIMB,"This could include: Physical risks such as floods, droughts and other extreme weather events, either impacting the business activity itself or via the supply chain; and Transition risks in moving towards a low-carbon economy, such as regulatory changes, carbon pricing Climate Change and shifting away from fossil fuels.",2020.0
126,CIMB,"The risk arising from developments and other industrial activities on forested areas, including those designated as national or state reserves and High Conservation Value/High Carbon Stock areas as assessed by a credible technical assessor Deforestation The risk arising from high or inefficient use of energy in the form of electricity and other energy sources Energy Use The risk arising from activities that occur within or near areas of high biodiversity that may impact endemic or endangered species of flora and fauna Biodiversity Loss Water Scarcity The risk arising from activities that impact marine ecosystems, that may cause loss of marine biodiversity Marine Environment Waste and Pollution The risk arising from activities conducted at areas of water scarcity and where developments could impact water availability through changes in the natural landscape The risk arising from inadequate management of waste and by-products, leading to terrestrial, freshwater and/or marine pollution 58 CIMB Group Holdings Berhad Sustainability Report 2020 Sustainable Business Social Risks Institutional Integrity* Human Rights and Labour Issues The risk arising from poor management practices that may result in non-fulfilment of sustainability policies and commitments and negative environmental and social impacts The risk arising from activities impacting employees, including working conditions and benefits, fair wages, contractual agreements, right to form associations, and provision of basic needs including housing, access to water, healthcare and education, among others The risk arising from unsafe working conditions, including lack of provision of personal protective equipment, policies and procedures on workplace safety, and adequate medical coverage Health and Safety The risk arising from activities that impact inhabited areas, including the Free, Prior and Informed Consent (FPIC) of communities impacted by business activities Negative Impacts on Communities * Note that risk factors related to a business relation’s governance issues are considered as part of the scope of the CIMB Group Anti-Money Laundering/Counter Financing of Terrorism and Group Anti-Bribery and Corruption Policies, which deal with risk of offences or unlawful activities related to financial crime, money laundering, terrorism, proliferation financing, bribery and corruption, and regulatory breaches.",2020.0
